source_repository	source_tag	source_commit	entry_type	relative_path	git_mode	git_object_id	git_bytes	git_sha256	materialized_bytes	materialized_sha256	verification_status
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/api/swarm-tmux-scroll.ts	100644	9e1d743a200ad1b12da26674d3163f82c731b61f	3875	17b6d1182b90e9ef11a680b455c7626a2de9b96ec84c22e8967fe8caa3bfae08	3875	17b6d1182b90e9ef11a680b455c7626a2de9b96ec84c22e8967fe8caa3bfae08	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/api/swarm-tmux-start.ts	100644	f08075f8cbae9d5c63a7d1209358d2a1753efe43	8436	3bab485db660fc70a4e236b4f2d3f06f6bbabd2cad08c947963eac7af88f061f	8436	3bab485db660fc70a4e236b4f2d3f06f6bbabd2cad08c947963eac7af88f061f	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/api/swarm-tmux-stop.ts	100644	61e8a14c9c4872fad9b273a7538fbe2df6ca13ed	4227	dc1568b5d7805d037d813cb1ce56a8b388b6833457006f66545f71caac6c49b4	4227	dc1568b5d7805d037d813cb1ce56a8b388b6833457006f66545f71caac6c49b4	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/api/system-metrics.ts	100644	b6d55f9a01747c9e6f4b8c957b1c370e72d49c7e	2953	1fa0533909daa8492a9a3f1b5897772cb334189484391f80ffca03f3fee46300	2953	1fa0533909daa8492a9a3f1b5897772cb334189484391f80ffca03f3fee46300	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/api/terminal-close.ts	100644	81e250d3bf7a6b5600ce0fc5a1cb84d346a3e51b	1450	920f9bd5bdc5c8f12f1a3837445836cb3499716881e888e10ecf72560efc446d	1450	920f9bd5bdc5c8f12f1a3837445836cb3499716881e888e10ecf72560efc446d	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/api/terminal-input.ts	100644	b37bba34f0a68eae88ef6277ec221be8cfce4c62	2017	9e7d4d784d66f5bfacf8e8a8d5a596b0906e5fdccaf76081bbcde772662638cf	2017	9e7d4d784d66f5bfacf8e8a8d5a596b0906e5fdccaf76081bbcde772662638cf	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/api/terminal-resize.ts	100644	9436f198df27093727eca03bca52289e8620f719	1975	5e2256b99d861ef6ee10cae350357bb3aa9167f767280d8deb4e8207b510d187	1975	5e2256b99d861ef6ee10cae350357bb3aa9167f767280d8deb4e8207b510d187	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/api/terminal-stream.ts	100644	2728a835bdfab26be932086b9bdd56ec83830f06	5759	b6f821e1bc8c217ad5818b0d7bb2777137b62c6181e2e7c9a3058af786fa2b65	5759	b6f821e1bc8c217ad5818b0d7bb2777137b62c6181e2e7c9a3058af786fa2b65	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/api/update/agent.ts	100644	74cb48f251f09f49d63301aae9e62287e120b545	1199	946ea7b1c483fa82b7056ed636bb67a09c34d04356a1f9f848493a4623c71c92	1199	946ea7b1c483fa82b7056ed636bb67a09c34d04356a1f9f848493a4623c71c92	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/api/update/status.ts	100644	72ee4686f9eae2dad66c95ba52205612b67e5e45	551	879347b1fe1bbb50d27789e75e56c4c563c556dbea41ddf5b95e2c4453d3e619	551	879347b1fe1bbb50d27789e75e56c4c563c556dbea41ddf5b95e2c4453d3e619	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/api/update/workspace.ts	100644	5be68717fef426f55301356b14d19ed3a4be7edd	1215	f7b9848989ae83531f6d3becebfc6f10c0df34878af0667a79b7f9efbee206fd	1215	f7b9848989ae83531f6d3becebfc6f10c0df34878af0667a79b7f9efbee206fd	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/api/vt-capital.ts	100644	c2f9047689742432cdce6716fc80ffbb0ba7e210	8859	f6a228e97f0a3315fddd6c826cacd4fd109c0430391f9ea85d85cf8ddd48dc0a	8859	f6a228e97f0a3315fddd6c826cacd4fd109c0430391f9ea85d85cf8ddd48dc0a	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/api/workspace.ts	100644	da00611cf437efb3c4129ed831037692ad23a1b5	12678	51e54cf43828745214f7d5e908411dbd78a2e0217c0a656a0d2b7d81530a20ad	12678	51e54cf43828745214f7d5e908411dbd78a2e0217c0a656a0d2b7d81530a20ad	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/chat/$sessionKey.tsx	100644	16caf54e8dfd504a3cbfa73c4f366fc7b14317b1	4689	e9986379858debad951e841237c34f2bdf5441671edf09e35281c6c34619109a	4689	e9986379858debad951e841237c34f2bdf5441671edf09e35281c6c34619109a	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/chat/index.tsx	100644	f1665547c5681c487b0312d1b7e26211e4e54f31	651	8f5007aa60b27c6248d27f6f33be17ca5f0595efcdbfef9157b301364726dc38	651	8f5007aa60b27c6248d27f6f33be17ca5f0595efcdbfef9157b301364726dc38	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/conductor.tsx	100644	d1ca366788be58c976502d3ed954d509c487c536	253	10cb00fdff2ecc82ee7061c18d6741f9152a5dcd12e4f77048f19186e1162221	253	10cb00fdff2ecc82ee7061c18d6741f9152a5dcd12e4f77048f19186e1162221	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/dashboard.tsx	100644	b90d15d627ed723721ec43e3fed70e4bca3eb6ff	370	9281f4815cf362dc59a3daf741a239a2126ded98dcd66ec5dc87d0e1bbc944ce	370	9281f4815cf362dc59a3daf741a239a2126ded98dcd66ec5dc87d0e1bbc944ce	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/early-access.tsx	100644	814a9a83b200d59842dec5755e9b73929970ea6c	5445	c64d3eb9a1ea65822e059d11c5a36fe8e61039d2c10908f3331735358c044b4d	5445	c64d3eb9a1ea65822e059d11c5a36fe8e61039d2c10908f3331735358c044b4d	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/files.tsx	100644	6251502bd270ac151e20499f1426e15bed8583cd	4981	4fc0841dd79a6cc4ccaaaee83e7d119be8828e1c669af84b439028edeef9b0f1	4981	4fc0841dd79a6cc4ccaaaee83e7d119be8828e1c669af84b439028edeef9b0f1	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/hermes-world.tsx	100644	33c215ab077c407d17b8aee77c9ca2fba6afea78	407	cf33f36b91327d933811985f9c44a8459764383d05f573befcd2339f275e3ace	407	cf33f36b91327d933811985f9c44a8459764383d05f573befcd2339f275e3ace	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/index.tsx	100644	2ed3aaa070bc09f102e62127dec244fe6cae6f23	312	aacdeb5c24feb6590756c6a9d067e84f2a2a7bb7f489556602f772f860cc2c8c	312	aacdeb5c24feb6590756c6a9d067e84f2a2a7bb7f489556602f772f860cc2c8c	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/jobs.tsx	100644	a5a27586205ab340d58136d4087c565fe2aa2152	720	5c75b356240118ac2fedd59b0fa4a85f7fbb36af653372b113858ded754637ea	720	5c75b356240118ac2fedd59b0fa4a85f7fbb36af653372b113858ded754637ea	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/mcp.tsx	100644	3d9b6aea117e43c861d4edcaa53cf27be056c170	805	18fd5abe218146300f436eb892ad15fedfad1355921f69571ddc89ba602dc4df	805	18fd5abe218146300f436eb892ad15fedfad1355921f69571ddc89ba602dc4df	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/memory.tsx	100644	27cef96f86cdc73e509a163c9d639b22401f5c71	2937	2d483202cc8bfd31fd6f8fa4605fbec4101bca5680051fe9e18b9f2168a79fab	2937	2d483202cc8bfd31fd6f8fa4605fbec4101bca5680051fe9e18b9f2168a79fab	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/operations.tsx	100644	ddea8e181715afd22b8b10f2d9e6bc61b25740ee	1496	0096afc02df4b67350f06c7002169933890da3f8625548fb5e88eece8a0ced24	1496	0096afc02df4b67350f06c7002169933890da3f8625548fb5e88eece8a0ced24	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/playground.tsx	100644	15ef1a7bd4e7de62e52bcdbc1c5788b8f6b0059c	380	1921a9c410cf5b9e062bd6a04bb48a4c984329344f1a54e7e81b901d6fc2b7b4	380	1921a9c410cf5b9e062bd6a04bb48a4c984329344f1a54e7e81b901d6fc2b7b4	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/profiles.tsx	100644	881ca94aa6ce13d01d593f8e431b65ff6de40a3d	1661	cd0a6d2a680ce9c8343d999ad790bd7b4394cf5ee144686911a82290d996c9a5	1661	cd0a6d2a680ce9c8343d999ad790bd7b4394cf5ee144686911a82290d996c9a5	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/reserve.tsx	100644	d1e6f3d286076c2c2cfda0fb663e3b6bde469ead	10848	30a96566fe1488ffa4da2c8ff03c63452aa79bbfb72428e1a4c169a85ba2f054	10848	30a96566fe1488ffa4da2c8ff03c63452aa79bbfb72428e1a4c169a85ba2f054	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/reserve/confirm.tsx	100644	700bba8b59d3f0e997140744329cde5b433772ea	3050	031a0667ec8835e692431c9f8e38db3259412367d4efad5924aa5665b81eb362	3050	031a0667ec8835e692431c9f8e38db3259412367d4efad5924aa5665b81eb362	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/settings.tsx	100644	1d2fdfd382b8037f6e6f5731949c3b0cddd9be53	208	5e3946901caf64aee9e82c2768d824a9430d84eb2ea29f979bfeb0dc055f58cd	208	5e3946901caf64aee9e82c2768d824a9430d84eb2ea29f979bfeb0dc055f58cd	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/settings/index.tsx	100644	4c0205e7b2d952028108fd7fd5d0db525c331d14	76367	f16fc6a5a0cfea6b0be7ca4814f2be6759f78a92fe0219e8235eecab6dfb6827	76367	f16fc6a5a0cfea6b0be7ca4814f2be6759f78a92fe0219e8235eecab6dfb6827	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/settings/providers.tsx	100644	1c3fec8f734977705865aa7e5ddf08584a30058b	381	e97d5f3db37a0e51b265fc53b9025caf5fc14d5c27f2926bc7784c79aeffc025	381	e97d5f3db37a0e51b265fc53b9025caf5fc14d5c27f2926bc7784c79aeffc025	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/skills.tsx	100644	50ac56146fbca201ab61ce2ea7711958333f3479	731	44731bf31b8b3c928302a53d4d213a9a3805eac4451b3aec377b4fdaf8d249bd	731	44731bf31b8b3c928302a53d4d213a9a3805eac4451b3aec377b4fdaf8d249bd	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/swarm.tsx	100644	7a5f0f26e0985b78b65312e1d8e8aa353c31c730	1449	8fbbbbf14c4749438316a1e0eb5d6dede36e8aa11fccb67f4423a9701a1f7623	1449	8fbbbbf14c4749438316a1e0eb5d6dede36e8aa11fccb67f4423a9701a1f7623	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/swarm2.tsx	100644	16a2ab29e612a033b6ad36f2a61f897e8eb3ef4e	1477	e14e22ce1473d3d9d9dbf31b7c17b9d27c9f05951ec904502ccb6b6bfb2c709b	1477	e14e22ce1473d3d9d9dbf31b7c17b9d27c9f05951ec904502ccb6b6bfb2c709b	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/tasks.tsx	100644	084fb659b050d1246aa680b6bedfc272af2ea522	465	fccf6daafee4557d65ab2b77e1d85ca7cc388d3f7a46c93db3fc57b5de1682f4	465	fccf6daafee4557d65ab2b77e1d85ca7cc388d3f7a46c93db3fc57b5de1682f4	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/terminal.tsx	100644	83dbdeddf0bca10275c025fba47712db590f00f0	1295	17a64c11270633f59b951a01b1c371254ab7f2ce820a82f0fd96f3bf9c43c370	1295	17a64c11270633f59b951a01b1c371254ab7f2ce820a82f0fd96f3bf9c43c370	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/vt-capital.tsx	100644	31569b6101b397b3733c3b24121aee1e12357e7d	364	d686bd4f722346a73d0bc4c613c1b4d3f523811cf2da51bbaffd086500ff6895	364	d686bd4f722346a73d0bc4c613c1b4d3f523811cf2da51bbaffd086500ff6895	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/routes/world.tsx	100644	6f8d000a67a8ae7fb5579d5140fa43dbb4cd2dec	388	c7f2f4796fb932c6e37d4314c6a70a46f0a8a55a759fba82023aa3918c2d2ae3	388	c7f2f4796fb932c6e37d4314c6a70a46f0a8a55a759fba82023aa3918c2d2ae3	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/scifi-theme.css	100644	c89b1be149ba3853a0d90c792ed12b14d9f08002	16973	734ffca1fb9067a80acdea5264bc5f99f018d41324c74f8433f575ce1b74e134	16973	734ffca1fb9067a80acdea5264bc5f99f018d41324c74f8433f575ce1b74e134	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agents/agent-presets.ts	100644	2f4bb8eb2507a5bb14a007633319a385f21b610e	6400	042254293c69f29a9f14b38c0118b23a971a4239643a3459519e3397ed8e997d	6400	042254293c69f29a9f14b38c0118b23a971a4239643a3459519e3397ed8e997d	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agents/agents-screen.tsx	100644	a67c72ba0044cc3a15125718bef1f2b6e6edb0dc	3946	3e77d39c5a437e88ea457c755c4e59d6f4c5e045f9b677c00ae9e1964ba148a2	3946	3e77d39c5a437e88ea457c755c4e59d6f4c5e045f9b677c00ae9e1964ba148a2	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agents/components/full-outputs-view.tsx	100644	2970cc664e1304f2d5703ef5b1ebc157bae008ba	15139	fb9c470b3c22de1e381cb80dae83ca4090174effdd8233251c49f1b5eea259c6	15139	fb9c470b3c22de1e381cb80dae83ca4090174effdd8233251c49f1b5eea259c6	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agents/components/operations-agent-card.tsx	100644	b52908bb18d542823da4296d4c3f603a56cd2ae5	17433	05e763f6814f47ca8c4347523c98a66269d085c527cdfcd88e9aea6f1a9da71b	17433	05e763f6814f47ca8c4347523c98a66269d085c527cdfcd88e9aea6f1a9da71b	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agents/components/operations-agent-chat.tsx	100644	24da68e2a541ac5774a916a1e3ae22f2fbe8b835	4806	31df71d580effb4a4e74fb3d6081ed88154e6d8069c7d726ffd632e8d4077e6b	4806	31df71d580effb4a4e74fb3d6081ed88154e6d8069c7d726ffd632e8d4077e6b	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agents/components/operations-agent-detail.tsx	100644	20488ad5056a481396fe5457764a4a9593acd04a	11131	713a0eb723d5ded23f12fa3ace13d02071c546788877581a74ea705d64305041	11131	713a0eb723d5ded23f12fa3ace13d02071c546788877581a74ea705d64305041	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agents/components/operations-agent-jobs.tsx	100644	626b4b82b4f4d29b0a32bee7b1c7992fbae81614	8927	05df56b837865d3fb3a891acc72a1da402e8853a9b7002e0d045c1faeba75cc5	8927	05df56b837865d3fb3a891acc72a1da402e8853a9b7002e0d045c1faeba75cc5	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agents/components/operations-new-agent-modal.tsx	100644	1fb0d63db542e378c2d91f984524440597b4149a	11785	4ae6036f117a928c5bd77440f1ec5e2cb23ac4a02c389d78af14ce905fdad562	11785	4ae6036f117a928c5bd77440f1ec5e2cb23ac4a02c389d78af14ce905fdad562	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agents/components/operations-settings-modal.tsx	100644	74f1d925975b4556afd56228b220965cfe1f4c90	8873	3cd73e2fd4c4fe4cd9cd34caaebcb8f4ad54dd3c5b23e3fd6d123145a3173902	8873	3cd73e2fd4c4fe4cd9cd34caaebcb8f4ad54dd3c5b23e3fd6d123145a3173902	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agents/components/orchestrator-card.tsx	100644	7d2986ab7c63526c8d3a7b4e473b8f2f7ff00d0c	7366	428f41326b0a69609f07920518321ea915a11601eaf71a86c72bb9b2457f4451	7366	428f41326b0a69609f07920518321ea915a11601eaf71a86c72bb9b2457f4451	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agents/hooks/use-agent-chat.ts	100644	e76aa4e29534ba7b12e2234932d23586812ce58e	3058	97ec40d3a41180f9c5b564fdaecf2db22944c5c114722f534d6921af407ebfbd	3058	97ec40d3a41180f9c5b564fdaecf2db22944c5c114722f534d6921af407ebfbd	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agents/hooks/use-operations.ts	100644	56e063240f5ee31eba424311760e8cba7dc70e67	23878	20f216cbfdf954b221c18e61250cf04ae73f52ce08e791a7a37a39becd44e0ab	23878	20f216cbfdf954b221c18e61250cf04ae73f52ce08e791a7a37a39becd44e0ab	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agents/operations-screen.tsx	100644	857c018699769833b6453c49417ecdcd79fc8117	12027	6a1f6e72e9a27985d07ded2fad01aa357604fb986509f6e8a730eec8a525b54b	12027	6a1f6e72e9a27985d07ded2fad01aa357604fb986509f6e8a730eec8a525b54b	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agora/agora-screen.tsx	100644	43aab7b2e3f2e15f297fe26bcd0a5f2f478cb6b7	4523	e098c9b1960a5ed7e946658f129041ee825002dbce4417e7ffe6527274091d07	4523	e098c9b1960a5ed7e946658f129041ee825002dbce4417e7ffe6527274091d07	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agora/components/agora-avatar.tsx	100644	6f9d6e3d6e4b0be7fb71377c0cf93a94ec874439	3313	3291536515c22e49858a8b9202a729e76ef3ca4f6c02a5081bb62697192181a3	3313	3291536515c22e49858a8b9202a729e76ef3ca4f6c02a5081bb62697192181a3	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agora/components/agora-chat-panel.tsx	100644	2c5c5f3ccaf966b87a88d61e8f63dc66f4d2e8ea	3159	56f87dc42873072d087ebefbc30b716693a874c82c1e11e5440a8062ff1a327d	3159	56f87dc42873072d087ebefbc30b716693a874c82c1e11e5440a8062ff1a327d	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agora/components/agora-online-panel.tsx	100644	adbd8f6fb15f249a2220444da52896a45e29a7f4	3128	5c49b860241a0d55c0643ee8425e70d0e402fb03c250d71d11e7d4a822d753cc	3128	5c49b860241a0d55c0643ee8425e70d0e402fb03c250d71d11e7d4a822d753cc	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agora/components/agora-profile-drawer.tsx	100644	7fe69d3bceb4b645e61e671f0ed183cae4629117	9573	1552cbc8b77a218b423527e12b09602ee4420498523badabf6ecebb8a4d81cb0	9573	1552cbc8b77a218b423527e12b09602ee4420498523badabf6ecebb8a4d81cb0	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agora/components/agora-world.tsx	100644	f6af201900917c9fabfe8552c45b07fb6a724f28	6100	9e377b42f6595eea58aa1052f80bc91c0c521e3ecaa015b3c736f0a1c63abfb3	6100	9e377b42f6595eea58aa1052f80bc91c0c521e3ecaa015b3c736f0a1c63abfb3	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agora/hooks/use-agora-profile.ts	100644	8ff19f00a8a90595823825b2a216f9f841bb20e6	2342	58494c237ba5c723f92ef2dffa00e5bd061dc6ad6f67fdad2309e187cdb31bd5	2342	58494c237ba5c723f92ef2dffa00e5bd061dc6ad6f67fdad2309e187cdb31bd5	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agora/hooks/use-agora-room.ts	100644	41da8443fe4cededb9df80ab2637b0d280819bff	8558	57a59bed58a605f88f9a262a56ee75719abea91c7a5d315c1ddcff1c618a7ebd	8558	57a59bed58a605f88f9a262a56ee75719abea91c7a5d315c1ddcff1c618a7ebd	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agora/lib/agora-mock.ts	100644	99fe5d711725115f9ff68557d7d5558a688ac39a	2972	29024d0703ce46f621d069761505ed48bdeb587b6e8a359adfb7d5018b21032e	2972	29024d0703ce46f621d069761505ed48bdeb587b6e8a359adfb7d5018b21032e	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/agora/lib/agora-types.ts	100644	d6df003cc37ba217b44a03d3f950addec241236c	2146	14d836d5e516aba126d39e894093fe7d6e815e8fc1b6bcc879eaa79b856c2d58	2146	14d836d5e516aba126d39e894093fe7d6e815e8fc1b6bcc879eaa79b856c2d58	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/screens/chat/chat-events.ts	100644	b426785db17495d5f978b51ae974d0714bb6615d	428	4196c75f5f8712e60d19df3388a82ba1561dd575a3a1175ec2837a38015a5ef5	428	4196c75f5f8712e60d19df3388a82ba1561dd575a3a1175ec2837a38015a5ef5	exact_match
